Client,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL
812,1,,,,,,6302.067857142857,,,,,
813,1,1.0,,1.0,,,20.413214285714286,29215.980357142857,,306.9214285714285,,
814,1,1.0,1.0,,,,2498.932142857143,3639.594642857143,308.88214285714287,,,
815,1,,,,,,4523.646785714286,,,,,
816,1,,,,,,382.7135714285714,,,,,
817,1,,3.0,,,,57.5575,,6083.648571428572,,,
818,1,,,,,,1381.6385714285714,,,,,
819,1,,,,1.0,2.0,325.1242857142857,,,,2.25,3816.9796428571426
820,1,,,,,,176.48464285714286,,,,,
821,3,1.0,,,,,1054.2371428571428,8.158928571428572,,,,
822,1,1.0,1.0,1.0,,,300.7753571428571,65263.044285714284,0.0,134.33464285714285,,
823,1,1.0,,,,,13177.153214285714,725.6314285714286,,,,
824,1,1.0,1.0,,,,337.6821428571429,1716.2910714285715,526.7785714285714,,,
825,1,,,,,,28.571428571428573,,,,,
826,1,,1.0,1.0,1.0,,0.0,,62103.26857142857,0.0,0.0,
827,1,,,1.0,1.0,,49.19357142857143,,,0.0,0.4642857142857143,
828,1,,,,,,0.0,,,,,
829,1,,,,1.0,5.0,183.6614285714286,,,,2.3446428571428575,1506.5014285714285
830,1,,,,,,21.3625,,,,,
831,1,,1.0,,,,1440.0525,,0.0,,,
832,1,,,,,,458.8110714285714,,,,,
833,1,,,,,,3017.6414285714286,,,,,
834,1,,,1.0,,1.0,4430.363214285714,,,0.0,,2015.4878571428574
835,1,,,,,,871.5024999999999,,,,,
836,2,,,,,,920.6767857142858,,,,,
837,1,,,,,,686.4396428571429,,,,,
838,1,,,1.0,,,54.482142857142854,,,0.0,,
839,1,,,,,,870.7567857142857,,,,,
840,1,,,,1.0,,14.712142857142856,,,,0.0,
841,1,1.0,2.0,,,,1029.6585714285713,0.0,0.0,,,
842,1,,,,,,22.135714285714283,,,,,
843,1,,,,,,80.92857142857143,,,,,
844,1,,,,,,21.330714285714286,,,,,
845,1,,,,,,459.59071428571434,,,,,
846,1,1.0,2.0,1.0,1.0,,224.0717857142857,5.000357142857142,12033.395714285714,558.7092857142858,0.0,
847,1,,,,,,240.94892857142855,,,,,
848,1,,,,1.0,,49.75678571428572,,,,0.0,
849,1,,,,,,146.85392857142855,,,,,
850,1,,,,,,43.52321428571429,,,,,
851,1,1.0,,1.0,,,732.9371428571429,103328.81892857143,,0.0,,
852,1,,,,,,357.1457142857143,,,,,
853,1,1.0,,1.0,,,3061.968928571429,19069.40071428571,,0.0,,
854,1,1.0,4.0,1.0,,,1860.2396428571428,851.0614285714286,342.59607142857146,0.0,,
855,1,,1.0,,,,49.0575,,1171.0714285714287,,,
856,1,,1.0,,,,660.1114285714285,,14777.417142857143,,,
857,1,,,,,,983.3739285714286,,,,,
858,1,,,,,,660.2478571428571,,,,,
859,1,,,,,,359.0332142857143,,,,,
860,1,,,,,,169.96964285714284,,,,,
861,1,,,,,,736.4207142857142,,,,,
862,1,,,,,,3.5835714285714286,,,,,
863,1,,,1.0,1.0,2.0,21.936785714285715,,,0.0,1.1785714285714286,63.80321428571428
864,1,,,1.0,,,23.49607142857143,,,0.0,,
865,1,,,,,,591.2628571428571,,,,,
866,1,,,,,,1751.3507142857143,,,,,
867,1,,,1.0,,,1097.7342857142858,,,0.0,,
868,1,,2.0,,,,0.0,,848.3725000000001,,,
869,1,1.0,3.0,,,,352.82785714285717,5469.851071428571,833.2367857142857,,,
870,1,,,1.0,,,122.10642857142857,,,182.96571428571428,,
871,1,,,,1.0,2.0,2853.2082142857143,,,,122.11714285714287,8660.066071428571
872,1,,,,,,13775.455,,,,,
873,1,,,,,,107.2625,,,,,
874,1,1.0,2.0,1.0,,,3612.059285714286,1628.4907142857141,1218.6610714285714,0.0,,
875,1,,,,,,50.341071428571425,,,,,
876,1,1.0,,1.0,,,5948.005714285714,7155.010357142857,,0.0,,
877,1,,,,,,2163.824642857143,,,,,
878,1,,22.0,,,,1519.9492857142857,,617.8335714285714,,,
879,1,,,,,,3871.886785714286,,,,,
880,1,,,,,,70.54857142857142,,,,,
881,2,,,,,,3024.1453571428574,,,,,
882,1,1.0,1.0,,,,51.971785714285716,19147.45464285714,11207.173214285713,,,
883,1,,,,,,236.21785714285716,,,,,
884,1,,,1.0,,,2250.3082142857143,,,0.0,,
885,1,,,,,,3641.432142857143,,,,,
886,1,1.0,,,,,168.90464285714285,115074.53357142858,,,,
887,1,,,,,,402.8014285714286,,,,,
888,1,,,,,,137.52178571428573,,,,,
889,1,,,,,,2560.4264285714285,,,,,
890,1,1.0,,,,,1024.4442857142856,16727.635357142855,,,,
891,1,,,1.0,,,1131.6232142857143,,,0.0,,
892,1,,,1.0,,,0.0,,,641.1453571428572,,
893,1,,,,,,2.468928571428571,,,,,
894,1,,,1.0,1.0,2.0,354.98285714285714,,,0.0,0.7142857142857143,2182.3967857142857
895,1,1.0,,,,,997.9667857142857,26797.119285714285,,,,
896,1,,,,,,1743.7385714285715,,,,,
897,1,1.0,3.0,,,,0.7553571428571428,7567.191785714285,6511.858928571428,,,
898,1,1.0,2.0,,,,2741.8989285714283,1750.5525,563.3707142857143,,,
899,1,,,,,,1068.9364285714287,,,,,
900,1,,,,,,7.145714285714286,,,,,
901,1,,,1.0,1.0,1.0,153.9807142857143,,,803.7907142857142,983.7857142857143,9501.474642857142
902,1,,,,,,13482.236071428571,,,,,
903,1,,,,,,414.7292857142857,,,,,
904,1,,,,,,3758.344285714286,,,,,
905,1,,,,,,4899.0482142857145,,,,,
906,1,,,,,,50.730000000000004,,,,,
907,1,,,,,,778.5221428571429,,,,,
908,1,,,,,,54172.86928571429,,,,,
909,1,,,1.0,,1.0,4.710714285714286,,,0.0,,4291.996428571429
910,1,1.0,,,1.0,,3007.753214285714,1149.5053571428573,,,928.4642857142857,
911,1,,,1.0,,,3.257142857142857,,,0.0,,
912,1,,,,,,3.496785714285714,,,,,
913,1,,1.0,,,,2102.5003571428574,,7975.683571428572,,,
914,1,,,,,2.0,2.6075000000000004,,,,,12567.025714285714
915,1,,1.0,1.0,,,33.43214285714286,,13680.277142857143,175.59964285714287,,
916,1,1.0,5.0,1.0,1.0,,7949.006785714286,554.9710714285715,2545.743214285714,470.0514285714286,1188.7867857142858,
917,1,1.0,1.0,,,,9.055,191.30928571428572,0.0,,,
918,1,,,,,,1054.8021428571428,,,,,
919,1,,,1.0,,,254.0117857142857,,,0.0,,
920,1,,,,,,111.87035714285715,,,,,
921,2,,,,,,2691.9957142857143,,,,,
922,1,,,,,,1963.8014285714287,,,,,
923,1,,,,,,96.08928571428571,,,,,
924,1,,,1.0,1.0,,341.5514285714286,,,0.0,460.0892857142857,
925,1,,,,,,527.9432142857142,,,,,
926,1,,,1.0,,,2860.8021428571433,,,0.0,,
927,1,1.0,1.0,,,,1897.8360714285716,3104.5839285714287,3904.851785714286,,,
928,1,,26.0,,,,10594.522500000001,,69777.20535714286,,,
929,1,,,,,,291.1532142857143,,,,,
930,1,2.0,,,,,849.1971428571429,4113.770357142857,,,,
931,1,,,,,,10349.92,,,,,
932,1,1.0,7.0,,,,3060.9460714285715,7537.403214285715,2116.0714285714284,,,
933,1,,,1.0,,,1624.8632142857143,,,0.0,,
934,1,,,1.0,1.0,1.0,1613.8460714285716,,,0.0,708.2582142857143,3261.6978571428567
935,1,,,1.0,,,2430.9746428571425,,,0.0,,
936,1,,,,,,1973.2807142857143,,,,,
937,1,,,,,,361.58964285714285,,,,,
938,1,1.0,2.0,,,,7.576785714285714,52743.09071428572,0.0,,,
939,1,,,,,,2181.302142857143,,,,,
940,1,,,,,,0.0,,,,,
941,1,,,,,,4466.422142857143,,,,,
942,1,2.0,3.0,,,,2841.414285714286,27797.979642857146,0.0,,,
943,1,,,,1.0,,446.3989285714286,,,,1.1785714285714286,
944,1,,,,,,764.6896428571429,,,,,
945,1,,,,,,411.00821428571425,,,,,
946,1,1.0,1.0,,1.0,,9830.705357142857,1796.0335714285716,1131.907857142857,,2.357142857142857,
947,1,,,,,,1313.1657142857143,,,,,
948,1,,,,,3.0,2574.7775,,,,,13012.385714285714
949,1,1.0,,1.0,1.0,,693.7617857142858,516.1596428571428,,0.0,523.8107142857143,
950,1,,,,,,41.46035714285715,,,,,
951,2,1.0,,1.0,1.0,,338.36499999999995,93895.68785714285,,0.0,30.345,
952,1,,,,,1.0,72.4042857142857,,,,,1447.7096428571429
953,1,1.0,,,,,1507.6957142857143,1508.5532142857141,,,,
954,1,1.0,,,,,32.559285714285714,1460.8,,,,
955,1,,,,,,3131.2239285714286,,,,,
956,2,,,1.0,,,3611.397857142857,,,0.0,,
957,1,2.0,,1.0,,,125.80642857142857,5069.315714285714,,664.3207142857143,,
958,1,,,,1.0,,648.5142857142857,,,,511.93642857142856,
959,1,,,,,,186.0989285714286,,,,,
960,1,,,,,,515.3353571428571,,,,,
961,1,,,,,,251.33607142857142,,,,,
962,1,,,,,,1783.9614285714285,,,,,
963,1,1.0,1.0,,,,10607.822857142857,87931.59892857143,4991.413571428571,,,
964,1,,,1.0,,,2445.9664285714284,,,345.0017857142857,,
965,4,,,1.0,1.0,,319.0475,,,0.0,1.1785714285714286,
966,1,,,,,,476.2132142857143,,,,,
967,1,,,,,,886.8014285714286,,,,,
968,1,,,1.0,,,158.03892857142858,,,0.0,,
969,1,,,,,,10820.708571428573,,,,,
970,1,1.0,10.0,,,,30.576428571428572,12347.847142857141,0.0,,,
971,1,,,,,,28.571428571428573,,,,,
972,1,1.0,,,,,2780.945357142857,3422.092142857143,,,,
973,1,,,,,,1633.8282142857145,,,,,
974,1,,,,,,6298.261428571429,,,,,
975,2,,,,,,85.04535714285714,,,,,
976,1,1.0,3.0,,,,16.882142857142856,1866.0357142857142,9412.839285714286,,,
977,1,,,,,,2639.308571428571,,,,,
978,1,1.0,3.0,,,,139.83892857142857,37869.08535714285,0.0,,,
979,1,1.0,,,,,18896.312857142857,1025.0135714285714,,,,
980,1,,,,,,97.62857142857142,,,,,
981,1,,,,,,2754.4928571428572,,,,,
982,1,,,,,,1813.5207142857143,,,,,
983,1,1.0,2.0,,,,462.22178571428566,1053.04,0.0,,,
984,1,,,,,,1049.024642857143,,,,,
985,1,,,1.0,,,58.1,,,164.67535714285714,,
986,1,,,1.0,1.0,,469.3117857142857,,,0.0,247.36999999999998,
987,1,,,,,,21.125,,,,,
988,1,,,,,,705.8725000000001,,,,,
989,3,,,,,,778.1028571428571,,,,,
990,1,1.0,,,,,181.4857142857143,22492.738214285717,,,,
991,1,,,,,,37.658928571428575,,,,,
992,1,,,,,,1795.1217857142858,,,,,
993,1,1.0,3.0,,,,2.045,5401.167142857143,0.0,,,
994,1,,,,,2.0,2314.6135714285715,,,,,515.4564285714285
995,1,,,,,,292.9007142857143,,,,,
996,1,,,,,,5689.675357142857,,,,,
997,1,2.0,,,,,273.68607142857144,9222.918571428572,,,,
998,1,,,1.0,1.0,,2435.4757142857147,,,0.0,242.6239285714286,
999,1,,,,,,26.30392857142857,,,,,
1000,1,,,,,,55934.02035714286,,,,,
1001,1,,,1.0,,,714.4475,,,529.8546428571428,,
1002,1,,,1.0,1.0,,115.02285714285713,,,0.0,0.0,
1003,1,,,,,,3465.5371428571425,,,,,
1004,1,,,,,,2107.8367857142857,,,,,
1005,1,,,1.0,1.0,1.0,16.228928571428572,,,0.0,2.357142857142857,983.1507142857143
1006,1,,,,,,0.0,,,,,
1007,1,1.0,4.0,,,,46.14892857142858,0.0007142857142857143,0.0,,,
1008,1,2.0,4.0,,,,201.5717857142857,5440.297142857143,0.0,,,
1009,1,1.0,,,,,73.96714285714286,0.37857142857142856,,,,
1010,1,,,,,,4700.144285714286,,,,,
1011,1,,,,,,358.84464285714284,,,,,
1012,1,,,,,,2.7375000000000003,,,,,
1013,1,,,,,,443.1457142857143,,,,,
1014,1,,,,,,10020.610357142858,,,,,
1015,1,1.0,,,,,794.4564285714285,1951.595357142857,,,,
1016,1,,,1.0,,1.0,947.1507142857143,,,0.0,,384.91249999999997
1017,1,,,,,,903.6382142857143,,,,,
1018,1,,,,,1.0,1400.9367857142859,,,,,1278.5925
1019,1,,,,,,337.4732142857143,,,,,
1020,1,,,,,,240.9632142857143,,,,,
1021,1,,,,,,2537.3210714285715,,,,,
1022,1,,,,1.0,,375.5846428571429,,,,1055.2010714285714,
1023,1,,,,,,2916.7925,,,,,
1024,1,,,,,,193.04,,,,,
1025,1,,,1.0,,2.0,5558.475357142857,,,707.3932142857142,,10121.470714285713
1026,1,,,,,,389.0253571428571,,,,,
1027,1,,,,,,5265.1167857142855,,,,,
1028,1,,,,,,307.8357142857143,,,,,
1029,1,,,1.0,,,2.914285714285714,,,924.8914285714285,,
1030,2,1.0,,,,,8055.420357142857,37569.466785714285,,,,
1031,1,,,,,1.0,173.26392857142858,,,,,2529.5685714285714
1032,1,,,,,,1114.8675,,,,,
1033,1,1.0,3.0,,,,193.5725,10743.74142857143,0.0,,,
1034,1,,,,,,158.76892857142857,,,,,
1035,3,1.0,1.0,,,,104.60178571428571,4644.8207142857145,15094.395,,,
1036,1,1.0,,,,,819.3517857142857,32160.165714285715,,,,
1037,1,,,1.0,1.0,,3203.4564285714287,,,0.0,0.7142857142857143,
1038,1,,,,,,27.035714285714285,,,,,
1039,1,,,1.0,,,2.1089285714285713,,,0.0,,
1040,1,1.0,4.0,,,,3135.429642857143,15743.120357142858,3678.5714285714284,,,
1041,1,,1.0,1.0,1.0,,22.291071428571428,,178571.42857142858,0.0,30.928571428571427,
1042,1,,,1.0,,,13648.459642857142,,,0.0,,
1043,1,,,1.0,,1.0,658.5878571428572,,,0.0,,5781.347500000001
1044,1,2.0,1.0,,,,84.14428571428572,69302.39285714286,45697.57214285714,,,
1045,1,,,1.0,,,469.4325,,,0.0,,
1046,1,,,,,,5942.160000000001,,,,,
1047,1,1.0,2.0,,,,10.63892857142857,3286.098214285714,8152.386428571429,,,
1048,1,,,1.0,,,1911.4914285714287,,,0.0,,
1049,1,,,,,,329.0610714285714,,,,,
1050,1,,5.0,,,,113.80964285714286,,2880.867142857143,,,
1051,1,,,1.0,1.0,1.0,0.0,,,0.0,156.4192857142857,310.2007142857143
1052,1,,,,,,1.2785714285714285,,,,,
1053,1,,,,,,107.14285714285714,,,,,
1054,1,,,,,,1098.0239285714285,,,,,
1055,1,,,,,,838.6396428571428,,,,,
1056,1,,,,,,283.60499999999996,,,,,
1057,1,1.0,4.0,,,,1484.7503571428572,232.5767857142857,1213.9285714285713,,,
1058,1,1.0,1.0,,,,431.3464285714286,6657.720357142857,4239.060357142857,,,
1059,1,1.0,4.0,,,,819.1517857142857,1816.0475000000001,210.35714285714286,,,
1060,1,,,,,,633.7039285714285,,,,,
1061,1,,,,,,2279.7428571428572,,,,,
1062,1,1.0,,,,,7.6274999999999995,18634.06,,,,
1063,1,,,1.0,,1.0,291.1475,,,0.0,,4116.311428571428
1064,1,,1.0,,1.0,,23.856428571428573,,52133.854999999996,,0.0,
1065,1,,,1.0,,1.0,1450.2350000000001,,,0.0,,360.3546428571429
1066,2,,3.0,,,1.0,40.191071428571426,,0.0,,,3708.253928571429
1067,1,,,,,1.0,3813.8689285714286,,,,,4128.4
1068,1,,,,1.0,,3002.503928571429,,,,1020.8460714285713,
1069,1,,,,,,12137.77607142857,,,,,
1070,2,,,1.0,,,176.8125,,,0.0,,
1071,1,,,1.0,1.0,2.0,53.393214285714286,,,0.0,7.178571428571429,5414.101785714286
1072,2,2.0,,,,,2081.6007142857143,5343.591428571429,,,,
1073,1,,3.0,,1.0,,0.0,,3091.187142857143,,1.7146428571428571,
1074,1,,,,,,1218.1325,,,,,
1075,1,,,,,,1021.6946428571429,,,,,
1076,1,1.0,,,,,142.85714285714286,56803.30714285715,,,,
1077,2,1.0,3.0,,,,976.5239285714285,1955.6385714285714,0.0,,,
1078,1,,,,,,111.17321428571428,,,,,
1079,1,,,,,,4314.886428571429,,,,,
1080,1,,,,,,4019.534285714286,,,,,
1081,1,,,,,,5.3428571428571425,,,,,
1082,1,,,,,,2725.1139285714285,,,,,
1083,2,,1.0,,,,42.61892857142857,,759.1507142857143,,,
1084,1,,,,,,529.0857142857143,,,,,
1085,1,,,1.0,,1.0,0.5360714285714285,,,0.0,,1384.7114285714285
1086,1,,,,,,2455.7714285714287,,,,,
1087,1,1.0,18.0,,,,0.0,0.0,3687.2599999999998,,,
1088,1,,,,,,2118.5864285714283,,,,,
1089,1,,,,,,6987.590357142857,,,,,
1090,1,,,1.0,,,189.7825,,,0.0,,
1091,1,1.0,26.0,,,,7.107142857142857,0.008928571428571428,0.0,,,
1092,1,,,,,,0.13785714285714284,,,,,
1093,1,,,,,,12568.637142857144,,,,,
1094,1,,,,,,89.02250000000001,,,,,
1095,1,,11.0,,,,1180.3325,,6541.027499999999,,,
1096,1,,4.0,,,,341.01928571428573,,0.0,,,
1097,1,1.0,2.0,,,,914.7375000000001,3849.4746428571425,14285.714285714286,,,
1098,2,,2.0,1.0,1.0,1.0,143.16285714285715,,0.0,439.355,2382.9460714285715,10628.533571428572
1099,1,,,,,,87.9175,,,,,
1100,1,,,,,,11.178214285714287,,,,,
1101,1,1.0,2.0,,,,1.4385714285714286,5357.345357142857,12399.136785714287,,,
1102,2,,,,,,191.33214285714286,,,,,
1103,1,,,,1.0,1.0,31681.494642857142,,,,112.22821428571429,2304.64
1104,1,,,1.0,1.0,1.0,0.0,,,0.0,1.1785714285714286,120.67607142857142
1105,1,,,,,,7445.069285714286,,,,,
1106,1,,,,,,241.27821428571428,,,,,
1107,1,1.0,,1.0,,,100.98214285714286,2115.6203571428573,,0.0,,
1108,1,,,,,,3388.0417857142857,,,,,
1109,1,,,,,,1706.419642857143,,,,,
1110,1,,,1.0,,,24.37964285714286,,,54.335,,
1111,1,1.0,,,,,65.30785714285715,10105.829642857143,,,,
1112,1,2.0,,,,,42.066071428571426,28543.7175,,,,
1113,1,,,1.0,,,9.98,,,293.1821428571429,,
1114,1,,,1.0,,1.0,4102.243214285714,,,0.0,,5177.691785714285
1115,1,,,,,,4069.934285714286,,,,,
1116,1,1.0,,1.0,1.0,1.0,124.16535714285715,0.4810714285714286,,98.2817857142857,211.14642857142857,10166.985714285713
1117,1,,,1.0,1.0,2.0,393.88357142857143,,,2055.3253571428572,0.7142857142857143,11060.533928571429
1118,1,,3.0,1.0,,,420.8014285714286,,314723.165,0.0,,
1119,1,,7.0,1.0,,,3352.822142857143,,0.0,0.0,,
1120,1,,,,,,10688.807499999999,,,,,
1121,1,,,,,,52.526428571428575,,,,,
1122,1,,,,,,3747.3196428571428,,,,,
1123,1,,,1.0,,,147.51964285714286,,,0.0,,
1124,1,,,,,,4570.134642857143,,,,,
1125,1,,,,,,401.16249999999997,,,,,
1126,1,,,,,,1969.3992857142857,,,,,
1127,1,,,1.0,,,1646.4164285714287,,,0.0,,
1128,1,,,,,,379.34857142857146,,,,,
1129,1,,,,,,30969.845,,,,,
1130,1,,,1.0,,,0.44821428571428573,,,1776.0653571428572,,
1131,1,,,1.0,,,231.26857142857145,,,0.0,,
1132,1,,4.0,1.0,,,0.0,,18725.75357142857,0.0,,
1133,1,1.0,1.0,1.0,,,1.7610714285714286,35.81214285714286,36102.208928571425,0.0,,
1134,1,,,1.0,,1.0,2534.9835714285714,,,0.0,,4249.217857142858
1135,1,1.0,2.0,1.0,,,2253.8857142857146,405.61428571428576,0.0,166.20714285714286,,
1136,1,,,,,,12741.82142857143,,,,,
1137,1,,,,,,232.55892857142857,,,,,
1138,1,,,1.0,,,422.61428571428576,,,0.0,,
1139,1,,,,,,0.0,,,,,
1140,1,,,,,,2538.9314285714286,,,,,
1141,1,,,,,,2262.1789285714285,,,,,
1142,1,3.0,1.0,,,,5239.471071428571,255.23892857142854,113.21678571428572,,,
1143,1,,,,,,4577.445000000001,,,,,
1144,1,1.0,2.0,1.0,,,1329.5982142857142,0.0071428571428571435,6071.720714285714,0.0,,
1145,1,,,,,,324.71,,,,,
1146,1,,,1.0,,,286.70750000000004,,,0.0,,
1147,1,,,,,,27.195357142857144,,,,,
1148,1,1.0,,,1.0,,83.90107142857143,569.4092857142857,,,808.1078571428571,
1149,1,,,1.0,,,0.0,,,62.7025,,
1150,1,,,1.0,,,6.476071428571429,,,0.0,,
1151,1,,,1.0,,1.0,35454.3,,,12.34,,1651.2996428571428
1152,1,,,,,,727.3235714285714,,,,,
1153,1,,1.0,,,,180.53178571428572,,17.728571428571428,,,
1154,1,,,,,,10.644642857142857,,,,,
1155,1,,,,,,31.785714285714285,,,,,
1156,1,,,,,,47.19214285714286,,,,,
1157,1,1.0,,1.0,1.0,,8214.664999999999,86661.13821428572,,0.0,1.4285714285714286,
1158,1,1.0,,1.0,,,7.142857142857143,3684.8639285714285,,0.0,,
1159,1,1.0,,,,,467.1382142857143,21.534285714285716,,,,
1160,1,,,1.0,,1.0,2723.980357142857,,,0.0,,4239.8775000000005
1161,1,1.0,,,,,602.1117857142857,5384.086428571429,,,,
1162,1,,,,,,71.60178571428571,,,,,
1163,1,,,,,,4143.043571428571,,,,,
1164,1,,,,,,2.9089285714285715,,,,,
1165,1,,,,,,19180.76607142857,,,,,
1166,1,,,,,,1780.152857142857,,,,,
1167,1,1.0,,1.0,,,213.06857142857143,3877.464285714286,,0.0,,
1168,1,1.0,,1.0,1.0,,5308.6449999999995,23934.508214285714,,0.0,0.0,
1169,1,,,,,,1824.0400000000002,,,,,
1170,1,1.0,,,,,1845.1207142857143,45528.44178571429,,,,
1171,1,,,,,,5.6325,,,,,
1172,1,1.0,1.0,,,,2175.2410714285716,81.87964285714285,20497.158928571425,,,
1173,1,,,,,,2501.676071428571,,,,,
1174,1,,,,,,1.522142857142857,,,,,
1175,1,,,,,,25428.11142857143,,,,,
1176,1,,,,,,9325.020357142857,,,,,
1177,1,,,,,,5320.353214285715,,,,,
1178,1,1.0,,,,,38.045,40400.51642857143,,,,
1179,1,,,1.0,,1.0,0.00035714285714285714,,,0.0,,2190.5910714285715
1180,1,,,,1.0,1.0,18364.818571428572,,,,119.84285714285714,1361.0182142857143
1181,1,,8.0,,,,1329.4950000000001,,0.0,,,
1182,1,,,1.0,1.0,,3044.5989285714286,,,0.0,512.8,
1183,1,1.0,5.0,,,,623.4685714285714,84.35642857142857,208.59678571428572,,,
1184,1,,1.0,1.0,,,2282.5242857142857,,0.0,793.6710714285715,,
1185,2,,,,,,0.0,,,,,
1186,1,,,,,,3307.4125,,,,,
1187,1,,,,,,10.77,,,,,
1188,1,1.0,1.0,1.0,,,28.838214285714287,2236.0314285714285,39221.835,0.0,,
1189,1,1.0,,,,,48.986785714285716,8421.004642857142,,,,
1190,1,,,,,,53.385714285714286,,,,,
1191,1,1.0,,,1.0,,907.0853571428571,638.6628571428572,,,283.8092857142857,
1192,1,1.0,7.0,,,,2789.3424999999997,10566.784285714286,11171.42857142857,,,
1193,2,,,1.0,,,4180.6975,,,0.0,,
1194,1,,,,,,4.670357142857143,,,,,
1195,1,,,1.0,,,120.15178571428571,,,0.0,,
1196,1,,,,,,3405.2428571428572,,,,,
1197,1,,,,,,320.05,,,,,
1198,1,,,,,,3378.41,,,,,
1199,1,,,,,,0.0,,,,,
1200,1,1.0,2.0,1.0,1.0,,2137.8975,6841.314642857143,71428.57142857143,0.0,2.357142857142857,
1201,2,,,1.0,,,115.46428571428571,,,0.0,,
1202,3,,,,,,1500.8082142857143,,,,,
1203,1,,,,,,35.145357142857144,,,,,
1204,1,,,,,,147.31785714285712,,,,,
1205,1,,,1.0,,,628.3125,,,176.88535714285715,,
1206,1,,,,,,79.51178571428571,,,,,
1207,1,1.0,2.0,,1.0,,1347.8132142857141,5193.253214285714,1445.1378571428572,,318.5078571428571,
1208,1,,,,,,664.5782142857142,,,,,
1209,1,,,,,,588.7410714285714,,,,,
1210,1,1.0,,,,,2639.026785714286,67.13142857142857,,,,
1211,1,,,1.0,1.0,,251.02714285714288,,,0.0,2.357142857142857,
1212,1,,,1.0,,,8.087142857142856,,,0.0,,
1213,1,,,1.0,,,1615.3417857142856,,,0.0,,
