Client,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL
1214,2,,2.0,,,,2102.1614285714286,,9584.659642857141,,,
1215,1,,,,,,3079.511428571429,,,,,
1216,1,,,,,1.0,166.9182142857143,,,,,4202.201428571429
1217,1,,,,,,6752.244642857143,,,,,
1218,1,1.0,,,,,54.82392857142857,1584.6432142857143,,,,
1219,1,,,,,,5164.206428571429,,,,,
1220,1,1.0,,1.0,1.0,,1242.6432142857143,26851.724642857145,,493.2075,1.4285714285714286,
1221,1,,,1.0,,,2577.3292857142856,,,0.0,,
1222,1,,,,,,21770.8125,,,,,
1223,1,,,,,,143.31678571428571,,,,,
1224,1,,,,,,116.33142857142857,,,,,
1225,1,,,,,,3749.1349999999998,,,,,
1226,1,,4.0,1.0,1.0,,35.714285714285715,,15589.226785714285,0.0,1.1785714285714286,
1227,1,2.0,,,,,106.74321428571429,35945.74357142857,,,,
1228,1,,,,,,1018.8925,,,,,
1229,1,,,,,,324.0157142857143,,,,,
1230,1,,1.0,1.0,1.0,,3.1092857142857144,,9198.638214285715,0.0,382.2635714285714,
1231,1,,,,,,819.8539285714286,,,,,
1232,1,,,,,,18.089285714285715,,,,,
1233,1,,,,,,199.51107142857146,,,,,
1234,1,,,,,,0.019285714285714288,,,,,
1235,1,1.0,6.0,,,,27.67214285714286,5936.270714285713,10492.55392857143,,,
1236,1,1.0,,,,,2278.614642857143,0.0,,,,
1237,1,1.0,,,,1.0,1028.4814285714285,728.4482142857142,,,,10059.695714285714
1238,1,,,,,,602.6167857142857,,,,,
1239,1,,,,,,1421.060714285714,,,,,
1240,1,,,1.0,,2.0,5.8428571428571425,,,0.0,,194.80392857142857
1241,1,,,1.0,,,22939.27,,,0.0,,
1242,1,,2.0,1.0,,,281.6489285714286,,12436.572142857143,28.294642857142858,,
1243,2,,3.0,,,,1.2914285714285714,,8745.785714285714,,,
1244,1,,,,,,2392.7146428571427,,,,,
1245,1,,,,,,538.6903571428571,,,,,
1246,1,,,,,,12519.4,,,,,
1247,1,1.0,,1.0,,,790.3917857142858,0.009642857142857144,,0.0,,
1248,2,,1.0,,,,12.71642857142857,,10422.849642857142,,,
1249,1,,,,,,7292.547857142857,,,,,
1250,1,,,1.0,,,825.8328571428572,,,0.0,,
1251,1,,,1.0,,,809.2982142857143,,,0.0,,
1252,1,2.0,2.0,,,,95.57821428571428,12681.210714285715,0.0,,,
1253,1,,,1.0,,,1181.3639285714287,,,0.0,,
1254,1,,,,,,740.4503571428571,,,,,
1255,1,,,,,,7410.411071428572,,,,,
1256,1,,,1.0,1.0,,237.14857142857142,,,0.0,426.4360714285714,
1257,1,,,,,,1693.3775,,,,,
1258,1,1.0,7.0,1.0,,,147.04892857142858,357.92214285714283,0.0,0.0,,
1259,2,,,,,1.0,0.0,,,,,2933.3135714285713
1260,1,2.0,,,,,2811.382857142857,3586.7117857142853,,,,
1261,1,,,1.0,,,958.0035714285714,,,336.21,,
1262,1,1.0,1.0,,,,5.727857142857142,35256.977857142854,1350.0739285714285,,,
1263,1,,,1.0,1.0,1.0,0.0,,,1211.6210714285714,2.357142857142857,4233.136071428571
1264,1,,,,,,12992.510714285714,,,,,
1265,1,,,,,,2941.9939285714286,,,,,
1266,1,,1.0,1.0,,,2094.6692857142857,,7743.577142857143,0.0,,
1267,1,1.0,,1.0,,1.0,1753.0407142857143,1959.8710714285714,,461.3339285714286,,4312.384642857143
1268,1,,,,,,491.3907142857143,,,,,
1269,1,,,,,,514.0550000000001,,,,,
1270,1,,,,,,3.658214285714286,,,,,
1271,2,1.0,1.0,1.0,,,4492.061785714285,1990.5028571428572,0.0,0.0,,
1272,1,,1.0,,,,5786.205714285715,,5861.208928571429,,,
1273,1,,,,,,165.95000000000002,,,,,
1274,1,,6.0,,,,15.485,,0.0,,,
1275,1,,,,,,39.791785714285716,,,,,
1276,1,,,,,2.0,13915.925357142856,,,,,1764.5892857142858
1277,1,1.0,5.0,,1.0,,7.361071428571429,3230.0964285714285,0.0,,1.4285714285714286,
1278,1,1.0,,1.0,,,3964.0125000000003,87992.25607142856,,0.0,,
1279,1,,,,,,3812.3167857142857,,,,,
1280,1,,,,,,25191.649999999998,,,,,
1281,1,,,,,,7241.1389285714295,,,,,
1282,1,,3.0,,1.0,,12164.779285714287,,1909.8492857142858,,-4.464285714285714,
1283,1,,,,,,616.2014285714286,,,,,
1284,1,,,,,,17.917142857142856,,,,,
1285,1,,,,,,84.30357142857143,,,,,
1286,1,,3.0,,,,5612.3525,,3567.8396428571427,,,
1287,1,,,1.0,1.0,,2962.5217857142857,,,0.0,315.01214285714286,
1288,1,1.0,,1.0,1.0,,275.50178571428575,539.5925,,0.0,9.5,
1289,1,3.0,4.0,,,,1904.9267857142856,7925.148928571429,0.0,,,
1290,1,,,1.0,,,17862.919285714284,,,335.5207142857143,,
1291,1,1.0,3.0,1.0,,,1728.6575,5836.790714285715,36624.948214285716,0.0,,
1292,1,,,,,,244.81642857142856,,,,,
1293,1,1.0,,1.0,,,465.5467857142857,257.125,,0.0,,
1294,1,,,1.0,,,980.1721428571428,,,0.0,,
1295,1,,,1.0,1.0,1.0,1651.142857142857,,,901.6160714285714,216.99714285714285,301.5546428571429
1296,1,,,,,1.0,82.895,,,,,3237.48
1297,1,,,,,,14.646071428571428,,,,,
1298,3,,,,,1.0,40.69714285714286,,,,,639.8746428571429
1299,1,,,,,,1725.3710714285714,,,,,
1300,1,,,1.0,,,0.0,,,0.0,,
1301,1,,,1.0,,,603.4128571428572,,,93.60357142857143,,
1302,1,1.0,,,,,35.83464285714286,1888.0625,,,,
1303,1,,,,,,24326.445,,,,,
1304,1,,,1.0,,,4963.121071428572,,,0.0,,
1305,1,,,1.0,,,73.56642857142857,,,0.0,,
1306,1,,,,,,253.21214285714285,,,,,
1307,1,,,1.0,,,0.012857142857142857,,,0.0,,
1308,1,,,,,,12.612857142857143,,,,,
1309,1,,,,,,0.040357142857142855,,,,,
1310,1,,,,,,4018.2067857142856,,,,,
1311,1,,,,,,155.63464285714286,,,,,
1312,3,,,,,,11295.457142857142,,,,,
1313,1,,,,,,1041.444642857143,,,,,
1314,1,,,1.0,,,3404.655357142857,,,0.0,,
1315,1,,,1.0,1.0,1.0,2926.4828571428575,,,289.63357142857143,0.7142857142857143,2475.792857142857
1316,1,1.0,,1.0,1.0,,2145.81,5861.004642857143,,0.0,43.32142857142857,
1317,1,,,,,,435.1732142857143,,,,,
1318,1,,,,,,3547.1307142857145,,,,,
1319,1,,,,,,232.79535714285717,,,,,
1320,1,,,1.0,,,395.2632142857143,,,573.0067857142857,,
1321,1,,,,,,25.195357142857144,,,,,
1322,1,,2.0,1.0,,,454.69607142857143,,0.0,93.72678571428571,,
1323,1,,,,,,325.3625,,,,,
1324,1,1.0,2.0,,,,16287.627857142857,0.0,11404.145357142857,,,
1325,1,1.0,,,,,14561.740357142857,9648.365714285714,,,,
1326,1,,,,,,2174.4875,,,,,
1327,1,,,,,,7733.049285714286,,,,,
1328,1,,7.0,,,,505.8885714285714,,0.0,,,
1329,1,,45.0,,,,715.9089285714286,,90062.94607142858,,,
1330,1,1.0,,,,,5264.3267857142855,118932.76392857144,,,,
1331,1,,,,,,1091.6975,,,,,
1332,1,,,1.0,,,0.0,,,516.2825,,
1333,1,,,,,1.0,15106.0975,,,,,1113.3182142857142
1334,1,1.0,,,1.0,,11.183571428571428,204.42071428571427,,,1.8928571428571428,
1335,1,,,1.0,,,91.28321428571428,,,0.0,,
1336,1,,,,,,1315.715,,,,,
1337,1,1.0,6.0,,,,0.0,3930.255,3644.262142857143,,,
1338,1,,,,,,150.81964285714284,,,,,
1339,1,,,,,,8518.8575,,,,,
1340,1,,,,,,50.72035714285715,,,,,
1341,1,,,,,,5413.299285714286,,,,,
1342,1,,,1.0,,,14998.111071428571,,,0.0,,
1343,1,,,1.0,,1.0,77.94142857142857,,,0.0,,3681.46
1344,1,,,1.0,,,33954.502857142856,,,0.0,,
1345,1,2.0,,,1.0,1.0,490.44,73.46249999999999,,,158.64285714285714,4250.1167857142855
1346,2,,,,,,651.4214285714286,,,,,
1347,1,,,1.0,,,11238.1775,,,118.44964285714286,,
1348,1,1.0,3.0,,,,5316.222857142857,3786.695,308.88214285714287,,,
1349,1,,,1.0,,,172.2239285714286,,,0.0,,
1350,1,,,,,,4.249642857142857,,,,,
1351,1,1.0,5.0,,,,45.98107142857143,7402.633928571428,932.4157142857142,,,
1352,1,,,,,,2228.3939285714287,,,,,
1353,1,,,,1.0,,1257.3753571428572,,,,30.06607142857143,
1354,1,,,,,,21425.31142857143,,,,,
1355,1,,,,,,0.5932142857142857,,,,,
1356,1,,,,,,235.32107142857143,,,,,
1357,1,,,,,,2.4282142857142857,,,,,
1358,1,1.0,,,,,8.240357142857142,5352.294285714285,,,,
1359,1,1.0,,,,,6202.357857142857,1269.0867857142857,,,,
1360,1,,,,1.0,,649.8921428571429,,,,38.785714285714285,
1361,1,,,,,,2869.156071428571,,,,,
1362,1,1.0,,,1.0,,21933.971428571425,42857.729999999996,,,352.37392857142856,
1363,1,,,,,,6533.868571428572,,,,,
1364,1,1.0,,1.0,,,0.0,4846.536428571429,,260.86357142857145,,
1365,1,1.0,,,,,5130.735357142857,3772.054285714286,,,,
1366,1,,,1.0,,,47.161071428571425,,,0.0,,
1367,1,1.0,,,,,0.0,39664.086071428566,,,,
1368,1,,,,,,49585.301785714284,,,,,
1369,1,,,1.0,1.0,,19.86285714285714,,,0.0,611.7210714285713,
1370,1,,,,1.0,,340.855,,,,712.2960714285715,
1371,1,,,,,,758.8221428571429,,,,,
1372,1,1.0,,,,,224.75821428571427,549.0392857142857,,,,
1373,1,,,,,,1162.360357142857,,,,,
1374,1,,,1.0,,,0.83,,,0.0,,
1375,1,,,,,,47.82821428571429,,,,,
1376,1,,,,,1.0,123.98214285714286,,,,,2953.8125
1377,3,,,,,,289.5892857142857,,,,,
1378,1,,,1.0,,,247.32142857142858,,,1019.0024999999999,,
1379,1,,,,,,364.61642857142857,,,,,
1380,1,,,,,,3572.4500000000003,,,,,
1381,1,,,,,,144.87142857142857,,,,,
1382,1,,,1.0,,,428.81964285714287,,,0.0,,
1383,1,1.0,6.0,,,,199.82107142857143,2582.3292857142856,0.0,,,
1384,1,1.0,,1.0,1.0,,8270.066428571428,237.14892857142857,,713.1942857142857,479.3607142857143,
1385,1,1.0,,1.0,,,222.86178571428573,9141.175,,680.8517857142857,,
1386,1,1.0,,,,,74.68214285714285,27918.04535714286,,,,
1387,1,,,1.0,,1.0,853.342857142857,,,0.0,,11462.720357142856
1388,1,1.0,,1.0,,,463.3807142857143,5370.509285714286,,0.0,,
1389,1,,,,,,10944.83607142857,,,,,
1390,1,,,,,,13.5425,,,,,
1391,1,,,,,,2221.302857142857,,,,,
1392,1,1.0,3.0,,,,10.714285714285714,1726.8857142857144,0.0,,,
1393,1,,,,,,142.86285714285714,,,,,
1394,1,,,,,,37.470000000000006,,,,,
1395,1,,,,,,926.2092857142858,,,,,
1396,1,1.0,3.0,1.0,,,4.704642857142857,26270.410357142857,9335.085714285715,0.0,,
1397,1,,,,,,2.623214285714286,,,,,
1398,1,,3.0,,,,0.0,,0.0,,,
1399,1,,1.0,,1.0,1.0,0.0,,0.0,,301.11571428571426,5921.967857142858
1400,1,,,,,,252.79571428571427,,,,,
1401,1,1.0,,,,,881.6421428571429,1430.1460714285713,,,,
1402,1,,,,,,6.307857142857143,,,,,
1403,1,1.0,8.0,,,,4444.1849999999995,27030.265714285713,0.0,,,
1404,1,,,,,,133.43107142857144,,,,,
1405,1,,,,,,10056.746071428572,,,,,
1406,1,,,,,,55383.79785714286,,,,,
1407,1,,,,,,334.81678571428574,,,,,
1408,1,1.0,1.0,,,,31792.100714285712,12620.789999999999,0.0,,,
1409,1,,,1.0,,,62.53928571428571,,,0.0,,
1410,2,1.0,,,,,47767.96357142857,20635.04464285714,,,,
1411,1,,1.0,,,,2223.1285714285714,,11342.545714285716,,,
1412,1,,,,1.0,,5.257142857142857,,,,536.6857142857143,
1413,1,1.0,,,,,237.29607142857142,56187.43392857142,,,,
1414,1,1.0,,,,,171575.88964285716,7309.168214285714,,,,
1415,1,1.0,1.0,,,,6512.073571428571,18677.399642857144,501.0785714285715,,,
1416,1,,,1.0,1.0,,840.7164285714287,,,301.7503571428571,0.7142857142857143,
1417,1,1.0,,,,,633.5124999999999,2632.445357142857,,,,
1418,1,,,,,,1463.9989285714287,,,,,
1419,1,1.0,,1.0,,,3499.619642857143,35787.10571428571,,331.21392857142854,,
1420,1,,,,,,272.3878571428571,,,,,
1421,1,,,1.0,,,7480.104642857143,,,428.8139285714286,,
1422,1,1.0,,,,,2612.494642857143,880.0571428571428,,,,
1423,1,,,,,,443.8607142857143,,,,,
1424,1,,6.0,,,,604.7014285714286,,1866.0714285714287,,,
1425,1,,4.0,1.0,,,645.7096428571429,,10888.256785714286,0.0,,
1426,1,,,,,,61.3575,,,,,
1427,1,1.0,,,,,6.552142857142857,19861.2,,,,
1428,1,,,,,,8894.718214285715,,,,,
1429,1,,,1.0,1.0,1.0,0.0,,,0.0,1767.785357142857,1621.4217857142855
1430,1,,,1.0,,,3016.4310714285716,,,712.4285714285714,,
1431,1,,,,,,1046.317142857143,,,,,
1432,1,,,,,,273.32785714285717,,,,,
1433,1,,,,,,73.85214285714287,,,,,
1434,2,3.0,,,,,13808.472857142857,10698.813214285716,,,,
1435,1,,,1.0,,,874.1217857142857,,,0.0,,
1436,1,1.0,6.0,,,,1453.9053571428572,2331.7110714285714,4075.0,,,
1437,1,,,,,,323.1082142857143,,,,,
1438,1,,,,,,753.5307142857143,,,,,
1439,1,,,,,,9137.487857142858,,,,,
1440,1,,,1.0,,,1380.6664285714287,,,152.2775,,
1441,1,,,,,,116.28750000000001,,,,,
1442,1,,,1.0,,,0.00035714285714285714,,,0.0,,
1443,1,,,1.0,,1.0,2159.6539285714284,,,0.0,,9107.142857142857
1444,1,,,,,,2645.34,,,,,
1445,1,1.0,,1.0,,,6081.003928571428,6453.458928571429,,0.0,,
1446,1,,,,,,323.6457142857143,,,,,
1447,1,,,1.0,,1.0,13.278571428571428,,,0.0,,5083.001428571429
1448,1,,,,,,587.2010714285715,,,,,
1449,1,1.0,,,,,2053.013214285714,3920.5407142857143,,,,
1450,1,,,,,,83.72214285714286,,,,,
1451,1,,,,,,1877.0682142857145,,,,,
1452,1,,,,,,6772.471428571429,,,,,
1453,1,,,1.0,,,3702.84,,,339.58964285714285,,
1454,1,,,,,,0.0,,,,,
1455,1,1.0,1.0,1.0,,,42.857142857142854,0.0,0.0,0.0,,
1456,1,1.0,,,,,0.0,0.0,,,,
1457,1,,,,,,2928.815357142857,,,,,
1458,1,,,,,1.0,717.5417857142857,,,,,6734.996785714286
1459,1,,,1.0,,,9165.92,,,702.9003571428572,,
1460,1,,,,,1.0,2891.6785714285716,,,,,881.3278571428572
1461,1,,,1.0,,,38.30357142857143,,,0.0,,
1462,1,,,,,,893.9132142857143,,,,,
1463,1,,,,,,1041.2992857142858,,,,,
1464,1,,,1.0,,,1780.7525,,,1670.2807142857143,,
1465,1,,,,,,17.056428571428572,,,,,
1466,1,,,1.0,,,21.6275,,,0.0,,
1467,2,1.0,,1.0,,,5013.776071428571,6003.515357142857,,1568.8796428571427,,
1468,1,,,1.0,,,178.57142857142858,,,0.0,,
1469,1,1.0,4.0,,,,32.54357142857143,9686.63107142857,0.0,,,
1470,2,1.0,,1.0,,,0.0,3250.753928571429,,0.0,,
1471,1,,,1.0,,,4428.725714285714,,,0.0,,
1472,1,,,,,,7.142857142857143,,,,,
1473,1,1.0,,,1.0,1.0,29.024285714285714,14447.801428571429,,,653.91,1132.590357142857
1474,1,1.0,1.0,,,,4654.869285714286,6059.231785714285,0.0,,,
1475,1,,,,,,388.8267857142857,,,,,
1476,1,,11.0,,,,1138.5303571428572,,24442.242142857143,,,
1477,1,3.0,,1.0,,,1183.0539285714287,212.62892857142856,,113.845,,
1478,1,,5.0,,,,513.1835714285714,,3773.339285714286,,,
1479,1,,,,,,472.36607142857144,,,,,
1480,1,,,,,,235.3232142857143,,,,,
1481,1,,,1.0,,,6236.142142857143,,,0.0,,
1482,1,,,,,,14.482142857142858,,,,,
1483,1,,,,,,856.2492857142857,,,,,
1484,1,,,,,,0.0,,,,,
1485,1,1.0,1.0,,,,180.77214285714285,5295.096785714285,0.0,,,
1486,1,,,,,,2373.6896428571426,,,,,
1487,1,1.0,,,,,8193.20607142857,58108.258571428574,,,,
1488,1,,,,,1.0,0.0,,,,,3420.845357142857
1489,1,,,,,,6168.959642857143,,,,,
1490,1,1.0,,1.0,1.0,,70.70714285714286,0.0,,0.0,888.4632142857143,
1491,1,,,1.0,,,15886.911785714286,,,0.0,,
1492,1,,2.0,,,,6.057857142857143,,9021.25107142857,,,
1493,1,,,,,,9493.4025,,,,,
1494,1,,,1.0,1.0,,88.26964285714287,,,0.0,1202.720357142857,
1495,1,1.0,,,,,293.1660714285714,323.3885714285714,,,,
1496,1,,,,1.0,,3574.404642857143,,,,-8.283214285714285,
1497,1,,,1.0,,,3.1392857142857147,,,0.0,,
1498,1,,10.0,,,,243.18928571428572,,0.0,,,
1499,1,,,1.0,,1.0,0.0,,,127.35714285714286,,12738.255357142858
1500,1,,,1.0,,,90.45321428571428,,,0.0,,
1501,1,,,1.0,,,1270.7917857142857,,,0.0,,
1502,1,,,1.0,1.0,,711.0532142857144,,,558.3321428571428,408.36892857142857,
1503,1,,,1.0,1.0,,93.58285714285715,,,0.0,816.3596428571428,
1504,1,,1.0,1.0,,,249.19642857142858,,0.0,0.0,,
1505,1,3.0,,1.0,1.0,,73.135,3287.6585714285716,,490.53035714285716,382.625,
1506,1,,,1.0,,,197.46,,,586.1757142857142,,
1507,1,1.0,,,,,4623.956785714286,29.373214285714287,,,,
1508,1,1.0,1.0,,,,2719.842142857143,2678.3492857142855,1400.1835714285714,,,
1509,1,1.0,1.0,,,,1026.0582142857143,7650.93,308.88214285714287,,,
1510,1,,,1.0,1.0,,0.0,,,0.0,1400.9185714285716,
1511,1,,,1.0,1.0,1.0,0.0,,,0.0,551.865,971.9839285714286
1512,2,,,,,,542.1221428571429,,,,,
1513,1,1.0,6.0,,,,0.0,17859.757857142857,3732.1428571428573,,,
1514,1,,,,,,31.175,,,,,
1515,1,1.0,1.0,,,,4640.969285714285,11701.81,19866.071428571428,,,
1516,1,,,,1.0,,1471.5392857142856,,,,0.0,
1517,1,,,,,,53.04857142857143,,,,,
1518,2,,,,,,25.406785714285714,,,,,
1519,1,,,1.0,,,165.2125,,,1076.430357142857,,
1520,1,,,,,,18.076785714285712,,,,,
1521,2,,,,,,550.2889285714285,,,,,
1522,1,1.0,2.0,,1.0,,68.95928571428571,49838.29142857143,0.0,,212.11535714285714,
1523,1,,,,,,3248.6817857142855,,,,,
1524,1,,,,,,91.43357142857143,,,,,
1525,1,1.0,,,,,2788.490357142857,1988.2785714285715,,,,
1526,1,,,,,,10518.637499999999,,,,,
1527,1,,,1.0,1.0,,24.782857142857143,,,0.0,17.178571428571427,
1528,1,,,,,,1032.9950000000001,,,,,
1529,1,1.0,,,,,742.2635714285715,85471.00071428572,,,,
1530,1,,,,,,14404.767857142857,,,,,
1531,1,,2.0,1.0,,,0.0,,2331.3367857142857,0.0,,
1532,1,,2.0,,,,883.8357142857143,,0.0,,,
1533,1,,,,,,38.074999999999996,,,,,
1534,2,2.0,,,,,6300.916785714287,26708.332857142854,,,,
1535,1,1.0,,,1.0,,142.85714285714286,0.0,,,2.357142857142857,
1536,1,,,,1.0,,1009.0710714285715,,,,2.357142857142857,
1537,1,,,,,,224.2932142857143,,,,,
1538,1,1.0,,,,,2238.2657142857142,0.010357142857142856,,,,
1539,1,3.0,,1.0,1.0,,46.25,8.480714285714287,,0.0,1.4285714285714286,
1540,1,,,1.0,,,764.3778571428572,,,0.0,,
1541,1,,,,,,548.3846428571429,,,,,
1542,1,1.0,,,1.0,,54.0375,7554.2867857142855,,,0.7142857142857143,
1543,1,1.0,4.0,,,,0.3882142857142857,4679.489285714286,0.0,,,
1544,1,,,,,,424.2896428571429,,,,,
1545,1,1.0,,,,,8478.090357142857,281.9692857142857,,,,
1546,1,,,,,,13574.356785714286,,,,,
1547,1,,,,,,151.2867857142857,,,,,
1548,1,,,1.0,1.0,,676.7689285714285,,,0.6946428571428571,0.0,
1549,1,1.0,,,,,1161.5057142857142,57906.44357142857,,,,
1550,1,,,1.0,,,6233.727142857142,,,0.0,,
1551,1,,,1.0,,,0.0,,,44.62285714285714,,
1552,1,,,,,,1771.4667857142856,,,,,
1553,1,,,,,,108.76428571428572,,,,,
1554,1,,,,,,9641.124642857143,,,,,
1555,1,,,1.0,,,393.3885714285714,,,0.0,,
1556,1,,,,1.0,,18.709642857142857,,,,-15.479285714285714,
1557,1,,2.0,,,,55.55464285714286,,0.0,,,
1558,2,,,,,,347.0753571428572,,,,,
1559,1,,,,,,15.718928571428572,,,,,
1560,1,,5.0,,,,3522.7428571428572,,0.0,,,
1561,1,1.0,,,,,361.47035714285715,1927.5317857142857,,,,
1562,1,,,,,,270.7457142857143,,,,,
1563,1,,,1.0,,,127.68142857142857,,,0.0,,
1564,1,,,1.0,,,45.097857142857144,,,531.6296428571428,,
1565,1,,,1.0,,,822.2410714285714,,,0.0,,
1566,1,,,1.0,,,4024.289285714286,,,0.0,,
1567,1,,,,,,5.519285714285714,,,,,
1568,1,,,,,,24.214285714285715,,,,,
1569,1,3.0,32.0,,,,14341.997857142856,51.957499999999996,43666.092500000006,,,
1570,1,,,,,,0.0,,,,,
1571,1,,,,,,23635.8,,,,,
1572,1,1.0,1.0,,1.0,,346.2367857142857,0.20107142857142857,7251.969642857142,,1.7857142857142858,
1573,1,1.0,,1.0,1.0,,0.7410714285714286,2089.9389285714287,,0.0,274.74285714285713,
1574,1,,,,,,478.5435714285714,,,,,
1575,1,,,,,,5204.289642857142,,,,,
1576,1,,,1.0,,,2155.6600000000003,,,1031.077142857143,,
1577,1,,,,,,6280.635,,,,,
1578,1,,,,,,125.04785714285715,,,,,
1579,1,1.0,3.0,,,,427.1817857142857,8593.743928571428,0.0,,,
1580,1,1.0,,,1.0,1.0,1773.0982142857142,4105.325,,,709.0103571428572,2825.505
1581,1,,1.0,,,,74.36678571428571,,5907.5939285714285,,,
1582,2,,,1.0,1.0,,2.454285714285714,,,698.2592857142856,2.357142857142857,
1583,1,,,,,,4038.9710714285716,,,,,
1584,1,,,,,,0.0,,,,,
1585,1,,,,,,816.0564285714287,,,,,
1586,1,,,,,,0.0,,,,,
1587,1,,,,,,7251.733928571428,,,,,
1588,1,,,1.0,,,27856.069285714282,,,98.87750000000001,,
1589,1,,1.0,,,,5.2803571428571425,,6823.557142857143,,,
1590,1,,,,,,2622.9874999999997,,,,,
1591,1,,,1.0,,,154.55714285714288,,,0.0,,
1592,3,,,,,,71.61821428571429,,,,,
1593,1,1.0,,,,,2780.1749999999997,2650.870357142857,,,,
1594,1,,,1.0,,,9218.796071428571,,,248.48464285714286,,
1595,1,,,,1.0,,356.66964285714283,,,,1.4285714285714286,
1596,1,1.0,,,,,69.16928571428572,7168.960714285714,,,,
1597,1,,,1.0,,,5844.956071428571,,,0.0,,
1598,1,1.0,,,,,1785.8610714285714,20516.365357142855,,,,
1599,1,,,,,,7321.431071428572,,,,,
1600,1,1.0,,1.0,,,243.63107142857143,7280.285714285715,,0.0,,
1601,1,1.0,6.0,,,,0.7253571428571428,12657.74,44575.35214285715,,,
1602,1,,,,,,4380.475714285714,,,,,
1603,4,,,,,,54.426785714285714,,,,,
1604,1,,,,1.0,,12.418571428571429,,,,149.59285714285716,
1605,2,,,,,,79.14285714285714,,,,,
1606,1,,,,,1.0,2366.5767857142855,,,,,270.19678571428574
1607,1,,,,,1.0,22887.368928571428,,,,,744.8082142857144
1608,1,,,,1.0,1.0,554.1657142857142,,,,1.7857142857142858,3728.2907142857143
1609,1,,,,,,206.87214285714285,,,,,
1610,1,,,1.0,,,196.5442857142857,,,460.0775,,
1611,1,,,1.0,,,0.0,,,0.0,,
1612,1,,,1.0,,1.0,170.59321428571428,,,0.0,,6250.0
1613,1,,,,,,676.0085714285715,,,,,
1614,1,,,,,,0.010357142857142856,,,,,
1615,2,1.0,,1.0,,,118.93892857142858,314.04714285714283,,0.0,,
